dataset,availability,selector,finish_time(s),failed_rounds,accuracy_mean,accuracy_std,average_failed_clients,unique_participants,total_participants,acc_path,times_path
CIFAR-10,Low,MDA,1651565.194152832,745,71.42145000000001,1.663451651686937,0.3588,350,24103,./results/cifar/2022-07-11T14:14:02.590-0700/accuracies.npy,./results/cifar/2022-07-11T14:14:02.590-0700/times.npy
CIFAR-10,Average,MDA,1616575.1212921143,676,74.84885,1.336039362256966,0.312,481,24220,./results/cifar/2022-07-06T19:35:41.450-0700/accuracies.npy,./results/cifar/2022-07-06T19:35:41.450-0700/times.npy
CIFAR-10,Average,MDA-failure history,1698820.177116394,1021,75.74215,1.6568771461698653,0.5236,490,23691,./results/cifar/2022-07-19T02:43:21.457-0700/accuracies.npy,./results/cifar/2022-07-19T02:43:21.457-0700/times.npy
CIFAR-10,Average,TiFL,877288.4594078064,711,74.93629999999999,1.1700732071114182,0.3596,493,24101,./results/cifar/2022-07-07T20:00:39.020-0700/accuracies.npy,./results/cifar/2022-07-07T20:00:39.020-0700/times.npy
CIFAR-10,Average,MDA-availability history,1619159.7132034302,679,74.60480000000001,1.5309229111878886,0.3176,483,24206,./results/cifar/2022-07-17T04:27:57.259-0700/accuracies.npy,./results/cifar/2022-07-17T04:27:57.259-0700/times.npy
CIFAR-10,Low,Random,1767449.908706665,1200,72.65834999999998,1.59866593680481,0.6892,391,23277,./results/cifar/2022-07-11T12:23:23.087-0700/accuracies.npy,./results/cifar/2022-07-11T12:23:23.087-0700/times.npy
CIFAR-10,Average,TiFL-MDA,768188.370803833,529,74.47485,2.458450320323761,0.2464,483,24384,./results/cifar/2022-07-08T21:33:16.915-0400/accuracies.npy,./results/cifar/2022-07-08T21:33:16.915-0400/times.npy
CIFAR-10,Low,TiFL-MDA,799359.1872215271,593,70.79665,2.2918370966323063,0.2868,359,24283,./results/cifar/2022-07-11T14:26:17.958-0700/accuracies.npy,./results/cifar/2022-07-11T14:26:17.958-0700/times.npy
CIFAR-10,Low,TiFL,950136.2932434082,841,72.15325,2.704140147533038,0.4496,382,23876,./results/cifar/2022-07-11T14:26:17.965-0700/accuracies.npy,./results/cifar/2022-07-11T14:26:17.965-0700/times.npy
CIFAR-10,Average,Random,1709592.0781860352,1039,75.54605,2.7033808273160473,0.5224,492,23694,./results/cifar/2022-07-08T17:31:33.207-0700/accuracies.npy,./results/cifar/2022-07-08T17:31:33.207-0700/times.npy
CIFAR-10,High,Random,1603522.2461242676,655,76.1701,1.3727428710432263,0.3048,487,24238,./results/cifar/2022-07-11T14:26:17.960-0700/accuracies.npy,./results/cifar/2022-07-11T14:26:17.960-0700/times.npy
CIFAR-10,Average,FedCS,928120.4834098816,562,73.5658,1.9171524091735634,0.2508,362,17558,./results/cifar/2022-07-07T21:37:35.005-0400/accuracies.npy,./results/cifar/2022-07-07T21:37:35.005-0400/times.npy
CIFAR-10,Low,FedCS,1025248.3628692627,714,70.43455,3.234608909512864,0.3368,285,17504,./results/cifar/2022-07-11T14:26:17.954-0700/accuracies.npy,./results/cifar/2022-07-11T14:26:17.954-0700/times.npy
FEMNIST,Average,FedCS,114648.01429367065,120,84.45982344514282,0.697574143622675,0.0615,1985,14834,./results/femnist/2022-07-13T18:11:29.259-0700/accuracies.npy,./results/femnist/2022-07-13T18:11:29.259-0700/times.npy
FEMNIST,Average,MDA,248605.03820228577,203,84.37206225881806,0.6912359749912821,0.106,2767,19788,./results/femnist/2022-07-14T23:06:39.773-0700/accuracies.npy,./results/femnist/2022-07-14T23:06:39.773-0700/times.npy
FEMNIST,Low,TiFL,102386.09876441956,189,79.37559206535627,1.034294188588227,0.1055,1797,19789,./results/femnist/2022-07-13T21:36:04.365-0700/accuracies.npy,./results/femnist/2022-07-13T21:36:04.365-0700/times.npy
